Object,Probability
Object5655,0.0
Object5656,0.0
Object5657,0.0
Object5658,0.0
Object5659,0.0
Object5660,9.209742785035413e-18
Object5661,0.0
Object5662,0.0
Object5663,0.0
Object5664,0.0
Object5665,0.0
Object5666,0.0
Object5667,0.0
Object5668,0.0
Object5669,0.0
Object5670,0.0
Object5671,0.0
Object5672,0.0
Object5673,0.0
Object5674,0.0
Object5675,0.0
Object5676,0.0
Object5677,0.0
Object5678,0.0
Object5679,0.0
Object5680,0.0
Object5681,0.0
Object5682,0.0
Object5683,6.134909314391316e-69
Object5684,0.0
Object5685,0.0
Object5686,0.0
Object5687,0.0
Object5688,0.0
Object5689,0.0
Object5690,0.0
Object5691,1.936113477315504e-35
Object5692,0.0
Object5693,0.0
Object5694,0.0
Object5695,0.0
Object5696,0.0
Object5697,3.634356556716955e-21
Object5698,0.0
Object5699,0.0
Object5700,0.0
Object5701,0.0
Object5702,0.0
Object5703,0.0
Object5704,0.0
Object5705,0.0
Object5706,6.77210417906306e-41
Object5707,0.0
Object5708,0.0
Object5709,0.0
Object5710,0.0
Object5711,0.0
Object5712,0.0
Object5713,1.4884383420255447e-30
Object5714,0.0
Object5715,0.0
Object5716,0.0
Object5717,0.0
Object5718,0.0
Object5719,0.0
Object5720,0.0
Object5721,0.0
Object5722,0.0
Object5723,0.0
Object5724,0.0
Object5725,0.0
Object5726,0.0
Object5727,0.0
Object5728,0.0
Object5729,0.0
Object5730,0.0
Object5731,0.0
Object5732,0.0
Object5733,0.0
Object5734,0.0
Object5735,0.0
Object5736,0.0
Object5737,0.0
Object5738,0.0
Object5739,0.0
Object5740,0.0
Object5741,0.0
Object5742,0.0
Object5743,0.0
Object5744,2.137027718778123e-52
Object5745,0.0
Object5746,0.0
Object5747,0.023392
Object5748,0.0
Object5749,0.0
Object5750,0.0
Object5751,0.0
Object5752,0.0
Object5753,0.0
Object5754,0.0
Object5755,0.0
Object5756,0.0
Object5757,0.0
Object5758,0.0
Object5759,1.1875623439743463e-07
Object5760,0.0
Object5761,0.0
Object5762,0.0
Object5763,0.0
Object5764,0.0
Object5765,8.369964616193841e-13
Object5766,0.0
Object5767,0.0
Object5768,0.0
Object5769,3.3000091433061977e-07
Object5770,0.0
Object5771,0.0
Object5772,0.0
Object5773,0.0
Object5774,0.0
Object5775,0.0
Object5776,0.0
Object5777,0.0
Object5778,0.0
Object5779,0.0
Object5780,0.0
Object5781,0.0
Object5782,0.0
Object5783,0.0
Object5784,1.7452885305581548e-17
Object5785,0.0
Object5786,0.0
Object5787,0.0
Object5788,0.0
Object5789,0.0
Object5790,0.0
Object5791,0.0
Object5792,0.0
Object5793,0.0
Object5794,0.0
Object5795,0.0
Object5796,0.0
Object5797,0.0
Object5798,0.0
Object5799,0.0
Object5800,0.0
Object5801,0.0
Object5802,0.0
Object5803,0.0
Object5804,0.0
Object5805,0.0
Object5806,0.0
Object5807,3.630957744385863e-102
Object5808,0.0
Object5809,0.0
Object5810,0.0
Object5811,0.0
Object5812,0.0
Object5813,0.0
Object5814,0.0
Object5815,0.0
Object5816,5.082269711090414e-45
Object5817,0.0
Object5818,0.0
Object5819,0.0
Object5820,0.0
Object5821,0.0
Object5822,0.0
Object5823,0.0
Object5824,0.0
Object5825,1.0757938732476134e-62
Object5826,4.9107013724472255e-67
Object5827,0.0
Object5828,0.0
Object5829,0.0
Object5830,0.0
Object5831,1.306689713695051e-22
Object5832,0.0
Object5833,0.0
Object5834,0.0
Object5835,0.0
Object5836,0.0
Object5837,0.0
Object5838,0.0
Object5839,0.0
Object5840,0.0
Object5841,0.0
Object5842,5.145069421915394e-28
Object5843,0.0
Object5844,0.0
Object5845,0.0
Object5846,1.1707585201908421e-05
Object5847,0.0
Object5848,1.620979426713813e-39
Object5849,0.0
Object5850,0.0
Object5851,0.0
Object5852,0.0
Object5853,0.0
Object5854,0.0
Object5855,0.0
Object5856,0.0
Object5857,4.1757216305450653e-07
Object5858,0.0
Object5859,-1.0942717578344886e-30
Object5860,8.426533889156575e-20
Object5861,0.0
Object5862,0.0
Object5863,0.0
Object5864,0.0
Object5865,0.0
Object5866,0.0
Object5867,0.0
Object5868,0.0
Object5869,0.0
Object5870,0.0
Object5871,2.1474557886212207e-64
Object5872,0.0
Object5873,0.0
Object5874,0.0
Object5875,0.0
Object5876,0.0
Object5877,0.0
Object5878,0.0
Object5879,0.0
Object5880,0.0
Object5881,0.0
Object5882,3.075714092191416e-45
Object5883,0.0
Object5884,0.0
Object5885,0.0
Object5886,6.843098380788961e-09
Object5887,2.0104454864750843e-28
Object5888,0.0
Object5889,1.1935757201725589e-18
Object5890,0.0
Object5891,0.0
Object5892,0.0
Object5893,8.076798612490085e-28
Object5894,0.0
Object5895,0.0
Object5896,3.0549673722432164e-102
Object5897,1.390769888374364e-116
Object5898,0.0
Object5899,0.0
Object5900,0.0
Object5901,0.0
Object5902,0.0
Object5903,0.0
Object5904,0.0
Object5905,0.0
Object5906,0.0
Object5907,0.0
Object5908,0.0
Object5909,0.0
Object5910,0.0
Object5911,0.0
Object5912,0.0
Object5913,0.0
Object5914,4.976634485190358e-80
Object5915,0.0
Object5916,0.0
Object5917,0.0
Object5918,0.0
Object5919,0.0
Object5920,0.0
Object5921,4.162487694263677e-74
Object5922,1.040326390583159e-20
Object5923,0.0
Object5924,2.997911099441135e-42
Object5925,0.0
Object5926,0.0
Object5927,0.0
Object5928,0.0
Object5929,0.0
Object5930,0.0
Object5931,0.0
Object5932,0.008749298008668673
Object5933,0.0
Object5934,0.0
Object5935,0.0
Object5936,0.0
Object5937,0.0
Object5938,0.0
Object5939,0.0
Object5940,0.0
Object5941,0.0
Object5942,0.0
Object5943,0.0
Object5944,4.315289081262466e-06
Object5945,0.0
Object5946,0.0
Object5947,0.0
Object5948,0.0
Object5949,0.0
Object5950,0.0
Object5951,0.0
Object5952,0.0
Object5953,3.8725747354883194e-14
Object5954,0.0
Object5955,0.0
Object5956,0.0
Object5957,0.0
Object5958,0.0
Object5959,1.1328855984490593e-16
Object5960,0.0
Object5961,0.0
Object5962,0.0
Object5963,0.0
Object5964,0.0
Object5965,0.0
Object5966,0.0
Object5967,0.0
Object5968,0.0
Object5969,0.0
Object5970,0.0
Object5971,0.0
Object5972,0.0
Object5973,0.0
Object5974,0.0
Object5975,1.175576689072739e-05
Object5976,0.0
Object5977,0.0
Object5978,0.0
Object5979,0.0
Object5980,0.0
Object5981,0.0
Object5982,0.0
Object5983,0.0
Object5984,0.0
Object5985,2.1787537059500425e-30
Object5986,0.0
Object5987,0.0
Object5988,0.0
Object5989,0.0
Object5990,0.0
Object5991,0.0
Object5992,3.4541960770945067e-40
Object5993,0.0
Object5994,0.0
Object5995,0.0
Object5996,0.0
Object5997,0.0
Object5998,0.0
Object5999,0.0
Object6000,0.0
Object6001,0.0
Object6002,0.0
Object6003,0.0
Object6004,0.0
Object6005,0.0
Object6006,0.0
Object6007,0.0
Object6008,0.0
Object6009,0.0
Object6010,0.0
Object6011,0.0
Object6012,0.0
Object6013,0.0
Object6014,0.0
Object6015,7.740866080013058e-17
Object6016,0.0
Object6017,0.0
Object6018,0.0
Object6019,0.0
Object6020,0.0
Object6021,0.0
Object6022,0.0
Object6023,0.0
Object6024,0.0
Object6025,0.0
Object6026,0.0
Object6027,0.0
Object6028,2.1810313451668654e-33
Object6029,0.0
Object6030,0.0
Object6031,0.0
Object6032,4.671236572545742e-25
Object6033,5.097388800000003e-05
Object6034,0.0
Object6035,0.0
Object6036,0.0
Object6037,1.6806667303616844e-11
Object6038,0.0
Object6039,0.0
Object6040,0.0
Object6041,0.0
Object6042,0.0
Object6043,0.0
Object6044,0.0
Object6045,0.0
Object6046,0.0
Object6047,0.0
Object6048,5.802166824746827e-10
Object6049,0.0
Object6050,0.0
Object6051,0.0
Object6052,0.0
Object6053,1.8971818776826796e-40
Object6054,0.0
Object6055,0.0
Object6056,8.706550209488973e-11
Object6057,0.0
Object6058,0.0
Object6059,1.9354812061849423e-20
Object6060,0.0
Object6061,7.422863006348435e-10
Object6062,0.0
Object6063,0.0
Object6064,0.0
Object6065,3.0629733869011293e-68
Object6066,0.0
Object6067,0.0
Object6068,0.0
Object6069,0.0
Object6070,0.0
Object6071,0.0
Object6072,0.0
Object6073,0.0
Object6074,0.0
Object6075,1.3265220966757218e-12
Object6076,2.860985493470201e-31
Object6077,0.0
Object6078,0.0
Object6079,0.0
Object6080,0.0
Object6081,0.0
Object6082,0.0
Object6083,0.0
Object6084,0.0
Object6085,3.307199815907923e-10
Object6086,5.232538069002355e-34
Object6087,0.0
Object6088,0.0
Object6089,4.58451008983731e-13
Object6090,0.0
Object6091,0.0
Object6092,0.0
Object6093,0.0
Object6094,0.0
Object6095,0.0
Object6096,1.163064284491752e-19
Object6097,0.0
Object6098,0.0
Object6099,0.0
Object6100,0.0
Object6101,0.0
Object6102,0.0
Object6103,0.0
Object6104,0.0
Object6105,0.0
Object6106,0.0
Object6107,0.0
Object6108,0.0
Object6109,0.0
Object6110,0.0
Object6111,0.0
Object6112,0.0
Object6113,0.0
Object6114,2.207492102226442e-28
Object6115,0.0066334257837504
Object6116,0.0
Object6117,9.274368565013679e-36
Object6118,0.0
Object6119,0.0
Object6120,0.0
Object6121,0.0
Object6122,0.0
Object6123,0.0
Object6124,2.2937133371474323e-20
Object6125,6.861895788317752e-47
Object6126,0.023034467393892873
Object6127,0.0
Object6128,0.0
Object6129,0.0
Object6130,0.0
Object6131,0.0
Object6132,0.0
Object6133,0.0
Object6134,2.7914622660024672e-45
Object6135,0.0
Object6136,0.0
Object6137,0.0
Object6138,0.0
Object6139,0.0
Object6140,0.0
Object6141,0.0
Object6142,0.0
Object6143,0.0
Object6144,0.0
Object6145,0.0
Object6146,0.0
Object6147,0.0
Object6148,0.0
Object6149,0.0
Object6150,0.0
Object6151,0.0
Object6152,1.1744895005804712e-25
Object6153,0.0
Object6154,0.3604
Object6155,0.0
Object6156,0.021880752939359996
Object6157,0.0
Object6158,0.0
Object6159,0.0
Object6160,0.0
Object6161,0.0
Object6162,0.0
Object6163,0.0
Object6164,0.0
Object6165,0.0
Object6166,0.0
Object6167,0.0
Object6168,6.070827818264679e-30
Object6169,0.0
Object6170,0.0
Object6171,0.0
Object6172,0.0
Object6173,0.0
Object6174,1.2624825830622147e-14
Object6175,0.0
Object6176,1.2169344143858102e-42
Object6177,0.0
Object6178,0.0
Object6179,0.0
Object6180,3.8977418523340745e-60
Object6181,2.7259868463840544e-34
Object6182,0.0
Object6183,0.0
Object6184,0.0
Object6185,0.0
Object6186,0.0
Object6187,0.0
Object6188,0.0
Object6189,0.0
Object6190,0.0
Object6191,0.0
Object6192,0.0
Object6193,0.0
Object6194,0.0
Object6195,6.703124406229255e-10
Object6196,0.0
Object6197,7.306524661276194e-24
Object6198,0.0
Object6199,0.0
Object6200,0.0
Object6201,0.0
Object6202,0.0
Object6203,0.0
Object6204,0.0
Object6205,0.0
Object6206,0.0
Object6207,1.3298723950993432e-93
Object6208,0.0
Object6209,0.0
Object6210,0.0
Object6211,0.0
Object6212,7.245720265301056e-80
Object6213,0.0
Object6214,0.0
Object6215,0.0
Object6216,0.0
Object6217,0.0
Object6218,0.0
Object6219,2.718277657278192e-100
Object6220,0.0
Object6221,0.0
Object6222,0.0
Object6223,0.0
Object6224,4.569078946957188e-21
Object6225,0.0
Object6226,0.0
Object6227,0.0
Object6228,0.0
Object6229,0.0
Object6230,0.0
Object6231,0.0
Object6232,0.030055999999999996
Object6233,0.0
Object6234,0.0
Object6235,0.0
Object6236,0.0
Object6237,8.800417115240456e-36
Object6238,2.736836726527261e-42
Object6239,0.0
Object6240,0.0
Object6241,0.0
Object6242,0.0
Object6243,0.0
Object6244,0.0
Object6245,0.0
Object6246,0.0
Object6247,0.0
Object6248,0.0
Object6249,0.0
Object6250,0.0
Object6251,0.0
Object6252,2.216366405929432e-88
Object6253,0.0
Object6254,0.0
Object6255,0.0
Object6256,0.0
Object6257,0.0
Object6258,0.0
Object6259,0.0
Object6260,0.0
Object6261,0.0
Object6262,0.0
Object6263,0.0
Object6264,0.0
Object6265,0.003375002185207856
Object6266,0.0
Object6267,0.0
Object6268,1.1116722304023319e-46
Object6269,1.528373834716817e-47
Object6270,0.0
Object6271,5.206782561206068e-46
Object6272,0.0
Object6273,0.0
Object6274,0.0
Object6275,0.0
Object6276,0.0
Object6277,0.0
Object6278,0.0
Object6279,0.0
Object6280,0.0
Object6281,0.0
Object6282,0.0
Object6283,0.0
Object6284,0.0
Object6285,0.0
Object6286,0.0
Object6287,0.0
Object6288,0.0
Object6289,0.0
Object6290,0.0
Object6291,0.0
Object6292,0.0
Object6293,0.0
Object6294,0.0
Object6295,0.0
Object6296,0.0
Object6297,0.0
Object6298,0.0
Object6299,0.0
Object6300,0.0
Object6301,0.0
Object6302,8.49303171624516e-22
Object6303,0.0
Object6304,0.0007190246232207357
Object6305,0.0
Object6306,0.0
Object6307,7.12623596393902e-29
Object6308,0.0
Object6309,6.182605476967296e-07
Object6310,2.155905738546678e-12
Object6311,0.0005276296317255367
Object6312,0.0
Object6313,7.931550547287054e-13
Object6314,0.0
Object6315,0.0
Object6316,0.0
Object6317,0.0
Object6318,4.979519444152351e-16
Object6319,1.979699651428658e-83
Object6320,0.0
Object6321,0.0
Object6322,0.0002094256168159038
Object6323,0.0
Object6324,0.0
Object6325,0.0
Object6326,0.0
Object6327,0.0
Object6328,0.0
Object6329,0.0
Object6330,0.0
Object6331,0.0
Object6332,0.0
Object6333,0.0
Object6334,0.0
Object6335,0.0
Object6336,0.0
Object6337,0.0
Object6338,0.0
Object6339,0.0
Object6340,0.0
Object6341,1.925487065560061e-09
Object6342,0.0
Object6343,0.0
Object6344,0.0
Object6345,0.0
Object6346,0.0
Object6347,0.0
Object6348,0.0
Object6349,0.0
Object6350,0.0
Object6351,0.0
Object6352,0.0
Object6353,0.0
Object6354,0.0
Object6355,0.0
Object6356,0.0
Object6357,0.0
Object6358,0.0
Object6359,0.0
Object6360,0.0
Object6361,0.0
Object6362,2.761943680039985e-65
Object6363,2.2960241016707678e-80
Object6364,0.0
Object6365,0.0
Object6366,0.0
Object6367,8.090259764496821e-73
Object6368,0.0
Object6369,0.0
Object6370,2.311661304965456e-06
Object6371,0.0
Object6372,0.0
Object6373,0.0
Object6374,0.0
Object6375,0.0
Object6376,0.0
Object6377,0.0
Object6378,0.0
Object6379,0.0
Object6380,0.0
Object6381,0.0
Object6382,3.089616575735603e-29
Object6383,1.6227486079932347e-68
Object6384,0.0
Object6385,0.0
Object6386,4.071938602497143e-37
Object6387,0.0
Object6388,0.0
Object6389,0.0
Object6390,0.0
Object6391,1.0996565651755188e-13
Object6392,0.0
Object6393,0.0
Object6394,0.0
Object6395,0.0
Object6396,0.0
Object6397,0.0
Object6398,0.0
Object6399,1.3169740349225338e-12
Object6400,0.0
Object6401,0.0
Object6402,0.0
Object6403,0.0
Object6404,0.0
Object6405,0.0
Object6406,0.0
Object6407,7.962251811940847e-40
Object6408,0.0
Object6409,0.0
Object6410,0.0
Object6411,0.0
Object6412,0.0
Object6413,0.0
Object6414,2.0238042406935993e-25
Object6415,0.0
Object6416,2.4610425728533686e-20
Object6417,0.0
Object6418,0.0
Object6419,0.0
Object6420,0.0
Object6421,0.0
Object6422,0.0
Object6423,0.0
Object6424,0.0
Object6425,0.0
Object6426,0.0
Object6427,0.0
Object6428,0.0
Object6429,0.0
Object6430,0.0
Object6431,0.0
Object6432,0.0
Object6433,0.0
Object6434,6.132214571650899e-38
Object6435,0.0
Object6436,2.0667022201902694e-08
Object6437,0.0
Object6438,0.0
Object6439,0.0
Object6440,0.0
Object6441,4.488906296623456e-26
Object6442,0.0
Object6443,0.0
Object6444,0.0
Object6445,0.0
Object6446,0.0
Object6447,0.0
Object6448,0.0
Object6449,0.0
Object6450,0.0
Object6451,0.0
Object6452,0.0
Object6453,0.0
Object6454,0.0
Object6455,0.0
Object6456,0.0
Object6457,0.0
Object6458,0.0
Object6459,0.0
Object6460,2.490495844794289e-16
Object6461,0.0
Object6462,0.0
Object6463,0.0
Object6464,0.0
Object6465,0.0
Object6466,0.0
Object6467,0.0
Object6468,0.0
Object6469,0.0
Object6470,0.0
Object6471,5.63279914846139e-28
Object6472,0.0
Object6473,0.0
Object6474,0.0
Object6475,0.0
Object6476,0.0
Object6477,2.6225246704042564e-83
Object6478,0.0
Object6479,0.0
Object6480,0.0
Object6481,0.0
Object6482,0.0
Object6483,0.0
Object6484,0.0
Object6485,0.0
Object6486,0.0
Object6487,0.0
Object6488,0.0
Object6489,0.0
Object6490,0.0
Object6491,0.0
Object6492,0.0
Object6493,0.0
Object6494,0.0
Object6495,0.0
Object6496,0.0
Object6497,0.0
Object6498,0.0
Object6499,0.0
Object6500,0.0
Object6501,0.0
Object6502,0.0
Object6503,0.0
Object6504,0.0
Object6505,0.0
Object6506,0.0
Object6507,0.0
Object6508,0.0
Object6509,0.0
Object6510,0.0
Object6511,0.0
Object6512,0.0
Object6513,0.0
Object6514,0.0
Object6515,0.0
Object6516,0.0
Object6517,0.0
Object6518,0.0
Object6519,0.0
Object6520,0.0
Object6521,0.0
Object6522,0.0
Object6523,0.0
Object6524,0.0
Object6525,1.0667781251364133e-39
Object6526,0.0
Object6527,4.9719499253132956e-45
Object6528,0.0
Object6529,0.0
Object6530,0.0
Object6531,0.0
Object6532,3.1167427744299134e-67
Object6533,0.0
Object6534,0.0
Object6535,0.0
Object6536,0.0
Object6537,0.0
Object6538,2.5358200720960188e-08
Object6539,0.0
Object6540,0.0
Object6541,0.0
Object6542,0.0
Object6543,0.0
Object6544,0.0
Object6545,0.0
Object6546,0.0
Object6547,0.0
Object6548,0.0
Object6549,0.0
Object6550,0.0
Object6551,0.0
Object6552,0.0
Object6553,0.0
Object6554,0.0
Object6555,0.0
Object6556,0.0
Object6557,0.0
Object6558,1.0924857384496269e-47
Object6559,4.701296925237911e-61
Object6560,0.0
Object6561,0.0
Object6562,0.0
Object6563,0.0
Object6564,0.0
Object6565,1.6247641199902627e-111
Object6566,0.0
Object6567,0.0
Object6568,0.00029507104345795614
Object6569,0.0
Object6570,0.0
Object6571,0.0
Object6572,0.0
Object6573,0.0
Object6574,0.0
Object6575,0.0
Object6576,0.0
Object6577,0.0
Object6578,0.0
Object6579,0.0
Object6580,0.0
Object6581,0.0
Object6582,0.0
Object6583,0.0
Object6584,0.0
Object6585,0.0
Object6586,0.0
Object6587,0.0
Object6588,0.0
Object6589,0.0
Object6590,0.0
Object6591,7.653235819789812e-103
Object6592,0.0
Object6593,1.9974406806854135e-52
Object6594,1.1716441848754217e-07
Object6595,0.0
Object6596,0.0
Object6597,0.0
Object6598,0.0
Object6599,0.0
Object6600,0.0
Object6601,0.0
Object6602,1.6320746602351871e-22
Object6603,0.0
Object6604,0.0
Object6605,0.0
Object6606,0.0
Object6607,0.0
Object6608,0.0
Object6609,0.0
Object6610,0.0
Object6611,0.0
Object6612,0.0
Object6613,0.0
Object6614,0.0
Object6615,0.0
Object6616,0.0
Object6617,0.0
Object6618,0.0
Object6619,0.0
Object6620,0.0
Object6621,0.0
Object6622,0.0
Object6623,0.0
Object6624,0.053118436916188796
Object6625,2.6176922415582758e-23
Object6626,0.0
Object6627,0.0
Object6628,2.1308475844853586e-20
Object6629,0.0
Object6630,0.0
Object6631,0.0
Object6632,7.527283767794091e-55
Object6633,0.0
Object6634,0.0
Object6635,0.0
Object6636,0.0
Object6637,0.0
Object6638,0.0
Object6639,0.0
Object6640,0.0
Object6641,0.0
Object6642,0.0
Object6643,0.0
Object6644,5.315764001012479e-44
Object6645,0.0
Object6646,-2.6478722439870622e-33
Object6647,0.0
Object6648,0.0
Object6649,0.0
Object6650,0.0
Object6651,0.0
Object6652,0.0
Object6653,0.0
Object6654,0.0
Object6655,0.0
Object6656,0.0
Object6657,0.0
Object6658,3.769112320452989e-13
Object6659,0.0
Object6660,0.0
Object6661,1.2724499153591271e-06
Object6662,0.0
Object6663,0.0
Object6664,0.0
Object6665,0.0
Object6666,0.0
Object6667,1.0960086621546405e-50
Object6668,1.3708302316921088e-38
Object6669,0.0
Object6670,0.0
Object6671,0.0
Object6672,2.693559658471484e-10
Object6673,1.3139623194097197e-39
Object6674,0.0
Object6675,0.0
Object6676,1.3494704948823445e-76
Object6677,0.0
Object6678,0.0
Object6679,0.0
Object6680,3.2765889330328646e-57
Object6681,0.0
Object6682,0.0
Object6683,0.0
Object6684,0.0
Object6685,0.0
Object6686,0.0
Object6687,0.0
Object6688,0.0
Object6689,0.0
Object6690,4.91175702458602e-37
Object6691,0.0
Object6692,0.0
Object6693,0.0
Object6694,0.0
Object6695,0.0
Object6696,0.0
Object6697,0.0
Object6698,0.0
Object6699,0.0
Object6700,0.41391599999999995
Object6701,0.0
Object6702,0.0
Object6703,0.0
Object6704,0.0
Object6705,0.0
Object6706,0.0
Object6707,0.0
Object6708,2.088813043560168e-47
Object6709,0.0
Object6710,4.837015605026103e-88
Object6711,0.0
Object6712,0.0
Object6713,3.6310093563158654e-41
Object6714,5.99539406761014e-102
Object6715,0.0
Object6716,0.0
Object6717,1.2974177936966407e-59
Object6718,0.0
Object6719,0.0
Object6720,0.0
Object6721,0.0
Object6722,0.0
Object6723,0.0
Object6724,0.0
Object6725,0.0
Object6726,0.0
Object6727,0.0
Object6728,0.0
Object6729,0.0
Object6730,3.1347491887072204e-11
Object6731,0.0
Object6732,0.0
Object6733,7.43376582382387e-11
Object6734,0.0
Object6735,0.0
Object6736,0.0
Object6737,0.0
Object6738,3.6085168351622855e-48
Object6739,0.0
Object6740,0.0
Object6741,0.0
Object6742,0.0
Object6743,0.0
Object6744,0.0
Object6745,0.0
Object6746,0.0
Object6747,0.0
Object6748,0.0
Object6749,1.1247828615138724e-14
Object6750,0.0
Object6751,0.0
Object6752,0.0
Object6753,0.0
Object6754,0.04392734554973657
Object6755,0.0
Object6756,0.0
Object6757,1.4565311741456642e-18
Object6758,2.3612291987081234e-17
Object6759,0.0
Object6760,0.0
Object6761,0.0
Object6762,0.0
Object6763,0.0
Object6764,1.0683661117120165e-47
Object6765,0.0
Object6766,0.0
Object6767,0.0
Object6768,0.0
Object6769,5.940328566745705e-127
Object6770,0.0
Object6771,0.0
Object6772,0.0
Object6773,0.0
Object6774,0.0
Object6775,0.0
Object6776,0.0
Object6777,0.0
Object6778,0.0
Object6779,0.0
Object6780,0.0
Object6781,5.281489574645347e-50
Object6782,3.889737247096653e-42
Object6783,0.0
Object6784,0.0
Object6785,0.0
Object6786,0.0
Object6787,4.215209119369713e-18
Object6788,0.0
Object6789,1.5453428320390904e-20
Object6790,3.708418685519497e-49
Object6791,0.0
Object6792,0.0
Object6793,0.0
Object6794,0.0
Object6795,0.0
Object6796,0.0
Object6797,0.0
Object6798,5.461066759454623e-23
Object6799,0.0
Object6800,1.5570610516895295e-22
Object6801,0.0
Object6802,0.0
Object6803,0.0
Object6804,0.0
Object6805,0.0
Object6806,0.0
Object6807,0.0
Object6808,0.0
Object6809,0.0
Object6810,0.0
Object6811,0.0
Object6812,0.0
Object6813,0.0
Object6814,0.0
Object6815,0.0
Object6816,0.0
Object6817,4.273050610604279e-08
Object6818,3.343013745303615e-12
Object6819,1.5727990360315514e-09
Object6820,3.0496165331668773e-30
Object6821,0.0
Object6822,1.2143355351213238e-59
Object6823,0.0
Object6824,0.0
Object6825,0.0
Object6826,3.8371823703686783e-87
Object6827,0.0
Object6828,0.008804978583725602
Object6829,0.0
Object6830,0.0
Object6831,0.0
Object6832,0.0
Object6833,1.729213930043148e-16
Object6834,0.0
Object6835,0.0
Object6836,5.679389329718162e-07
Object6837,0.0
Object6838,0.0
Object6839,0.0009011793028873024
Object6840,7.661261175372584e-79
Object6841,0.0
Object6842,0.0
Object6843,0.0
Object6844,0.0
Object6845,0.0
Object6846,0.0
Object6847,1.7541389902949764e-106
Object6848,0.0
Object6849,0.0
Object6850,0.0
Object6851,0.0
Object6852,0.0
Object6853,0.0
Object6854,0.0
Object6855,0.0
Object6856,0.0
Object6857,0.0
Object6858,0.0
Object6859,0.00019136577620160015
Object6860,0.0
Object6861,0.0
Object6862,0.0
Object6863,0.0
Object6864,0.0
Object6865,0.0
Object6866,2.1753755403471024e-49
Object6867,0.0
Object6868,0.0
Object6869,0.0
Object6870,0.0
Object6871,0.0
Object6872,0.0
Object6873,0.0
Object6874,0.0
Object6875,0.0
Object6876,0.0
Object6877,0.0
Object6878,0.0
Object6879,0.0
Object6880,0.0
Object6881,0.0
Object6882,1.1660787546404061e-94
Object6883,0.0
Object6884,0.0
Object6885,0.0
Object6886,0.0
Object6887,0.01319894099593445
Object6888,0.0
Object6889,0.0
Object6890,0.0
Object6891,0.0
Object6892,2.4105900424655172e-17
Object6893,0.0
Object6894,0.0
Object6895,0.0
Object6896,0.0
Object6897,4.463966870019331e-19
Object6898,0.0
Object6899,0.0
Object6900,0.0
Object6901,0.0
Object6902,0.0
Object6903,0.0
Object6904,6.0807809728904425e-34
Object6905,0.0
Object6906,3.927199384843935e-15
Object6907,0.0
Object6908,7.35784975317721e-17
Object6909,0.0
Object6910,0.0
Object6911,0.0
Object6912,0.0
Object6913,0.0
Object6914,0.0
Object6915,0.0
Object6916,0.0
Object6917,0.0
Object6918,0.0
Object6919,0.0
Object6920,0.0
Object6921,0.0
Object6922,0.0
Object6923,9.966749681211223e-68
Object6924,0.0
Object6925,1.5921088144801446e-34
Object6926,0.0
Object6927,2.032150078270572e-05
Object6928,0.0
Object6929,0.0
Object6930,0.0
Object6931,0.0
Object6932,0.0
Object6933,0.0
Object6934,0.0
Object6935,0.0
Object6936,0.0
Object6937,0.0
Object6938,1.1495545040864704e-26
Object6939,0.0
Object6940,0.0
Object6941,0.0
Object6942,0.0
Object6943,0.0
Object6944,0.0
Object6945,0.0
Object6946,0.0
Object6947,0.0
Object6948,0.0
Object6949,0.0
Object6950,0.0
Object6951,0.0
Object6952,0.0
Object6953,0.022813465522175995
Object6954,0.0
Object6955,0.0
Object6956,0.0
Object6957,0.0
Object6958,0.0
Object6959,0.0
Object6960,0.0
Object6961,0.0
Object6962,0.0
Object6963,7.482269887802911e-18
Object6964,8.103016049302381e-39
Object6965,0.0
Object6966,0.0
Object6967,0.0
Object6968,0.0
Object6969,0.0
Object6970,0.0
Object6971,0.0
Object6972,6.340454084378061e-69
Object6973,0.0
Object6974,0.0
Object6975,0.0
Object6976,0.0
Object6977,0.0
Object6978,7.337446177269359e-36
Object6979,2.486783834277927e-38
Object6980,0.0
Object6981,0.0
Object6982,1.5998420959348073e-05
Object6983,0.0
Object6984,0.0
Object6985,0.003599276960841481
Object6986,0.0
Object6987,0.0
Object6988,0.0
Object6989,0.0
Object6990,0.0
Object6991,0.0
Object6992,0.0
Object6993,2.2726928366956412e-13
Object6994,0.0
Object6995,0.0
Object6996,4.292582966274473e-52
Object6997,0.0
Object6998,0.0
Object6999,0.0
Object7000,0.0
Object7001,0.0
Object7002,1.0033170044490698e-09
Object7003,0.0
Object7004,0.0
Object7005,0.0
Object7006,0.0
Object7007,0.0
Object7008,0.0
Object7009,0.0
Object7010,0.0
Object7011,0.0
Object7012,0.0
Object7013,0.0
Object7014,0.0
Object7015,0.0
Object7016,0.0
Object7017,0.0
Object7018,0.0
Object7019,0.0
Object7020,0.0
Object7021,0.0
Object7022,0.0
Object7023,0.0
Object7024,0.0
Object7025,0.0
Object7026,1.786653861527376e-42
Object7027,0.0
Object7028,0.0
Object7029,0.0
Object7030,0.0
Object7031,0.0
Object7032,0.0
Object7033,0.0
Object7034,0.0
Object7035,0.0
Object7036,0.0
Object7037,0.0
Object7038,0.0
Object7039,0.0
Object7040,0.0
Object7041,0.0
Object7042,6.541463349675868e-11
Object7043,0.0
Object7044,0.0
Object7045,0.0
