Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object256_D,Instance1,91,-28,50,0.82,Instance2,91,-31,50,0.0,Instance3,91,-7,50,0.18
Object257_D,Instance1,300,-44,60,0.61,Instance2,300,-49,60,0.02,Instance3,300,-45,60,0.37
Object258_D,Instance1,995,-14,80,0.78,Instance2,995,-17,80,0.12,Instance3,995,-29,80,0.11
Object259_D,Instance1,960,-30,20,0.18,Instance2,960,-45,20,0.12,Instance3,960,-21,20,0.7
Object260_D,Instance1,185,-28,100,0.95,Instance2,185,-15,100,0.01,Instance3,185,-20,100,0.04
Object261_D,Instance1,954,-27,200,0.64,Instance2,954,-4,200,0.06,Instance3,954,-12,200,0.29
Object262_D,Instance1,832,-2,190,0.09,Instance2,832,-24,190,0.44,Instance3,832,-50,190,0.47
Object263_D,Instance1,486,-11,80,0.2,Instance2,486,-27,80,0.79,Instance3,486,-30,80,0.01
Object264_D,Instance1,240,-38,10,0.89,Instance2,240,-27,10,0.05,Instance3,240,-40,10,0.06
Object265_D,Instance1,496,-23,40,0.9,Instance2,496,-5,40,0.04,Instance3,496,-25,40,0.05
Object266_D,Instance1,258,-46,60,0.4,Instance2,258,-32,60,0.39,Instance3,258,-34,60,0.21
Object267_D,Instance1,720,-38,30,0.99,Instance2,720,-50,30,0.0,Instance3,720,-49,30,0.0
Object268_D,Instance1,866,-16,200,0.47,Instance2,866,-30,200,0.06,Instance3,866,-46,200,0.47
Object269_D,Instance1,734,-18,50,0.3,Instance2,734,-21,50,0.45,Instance3,734,-16,50,0.26
Object270_D,Instance1,626,-35,80,0.53,Instance2,626,-26,80,0.01,Instance3,626,-18,80,0.46
Object271_D,Instance1,788,-18,30,0.11,Instance2,788,-35,30,0.72,Instance3,788,-7,30,0.17
Object272_D,Instance1,708,-27,130,0.82,Instance2,708,-41,130,0.08,Instance3,708,-18,130,0.09
Object273_D,Instance1,44,-6,100,0.91,Instance2,44,-1,100,0.06,Instance3,44,-6,100,0.03
Object274_D,Instance1,458,-43,80,0.35,Instance2,458,-47,80,0.63,Instance3,458,-45,80,0.02
Object275_D,Instance1,956,-1,110,0.12,Instance2,956,-1,110,0.32,Instance3,956,-41,110,0.56
Object276_D,Instance1,849,-38,30,0.81,Instance2,849,-42,30,0.08,Instance3,849,-40,30,0.11
Object277_D,Instance1,205,-26,180,0.57,Instance2,205,-18,180,0.03,Instance3,205,-41,180,0.4
Object278_D,Instance1,238,-28,30,0.69,Instance2,238,-9,30,0.13,Instance3,238,-42,30,0.18
Object279_D,Instance1,359,-35,180,0.09,Instance2,359,-24,180,0.6,Instance3,359,-49,180,0.31
Object280_D,Instance1,646,-33,200,0.44,Instance2,646,-16,200,0.47,Instance3,646,-8,200,0.09
Object281_D,Instance1,220,-45,100,0.8,Instance2,220,-31,100,0.1,Instance3,220,-4,100,0.1
Object282_D,Instance1,146,-49,50,0.74,Instance2,146,-37,50,0.15,Instance3,146,-8,50,0.11
Object283_D,Instance1,614,-31,140,0.36,Instance2,614,-49,140,0.51,Instance3,614,-23,140,0.13
Object284_D,Instance1,827,-1,10,0.33,Instance2,827,-15,10,0.23,Instance3,827,-38,10,0.45
Object285_D,Instance1,625,-7,150,0.43,Instance2,625,-12,150,0.23,Instance3,625,-47,150,0.34
Object286_D,Instance1,622,-27,80,0.88,Instance2,622,-44,80,0.07,Instance3,622,-27,80,0.05
Object287_D,Instance1,785,-27,20,0.16,Instance2,785,-47,20,0.05,Instance3,785,-3,20,0.79
Object288_D,Instance1,624,-37,190,0.28,Instance2,624,-46,190,0.62,Instance3,624,-21,190,0.1
Object289_D,Instance1,846,-12,130,0.67,Instance2,846,-24,130,0.3,Instance3,846,-47,130,0.03
Object290_D,Instance1,68,-16,100,0.95,Instance2,68,-46,100,0.01,Instance3,68,-34,100,0.04
Object291_D,Instance1,339,-24,80,0.09,Instance2,339,-21,80,0.34,Instance3,339,-24,80,0.57
Object292_D,Instance1,333,-44,70,0.44,Instance2,333,-3,70,0.13,Instance3,333,-42,70,0.44
Object293_D,Instance1,651,-45,80,0.36,Instance2,651,-34,80,0.3,Instance3,651,-25,80,0.33
Object294_D,Instance1,774,-11,20,0.38,Instance2,774,-7,20,0.17,Instance3,774,-19,20,0.45
Object295_D,Instance1,380,-8,170,0.74,Instance2,380,-3,170,0.1,Instance3,380,-29,170,0.16
Object296_D,Instance1,101,-41,10,0.24,Instance2,101,-35,10,0.6,Instance3,101,-17,10,0.16
Object297_D,Instance1,471,-40,130,0.05,Instance2,471,-36,130,0.59,Instance3,471,-49,130,0.36
Object298_D,Instance1,268,-7,70,0.41,Instance2,268,-35,70,0.47,Instance3,268,-4,70,0.12
Object299_D,Instance1,417,-14,70,0.1,Instance2,417,-46,70,0.37,Instance3,417,-48,70,0.52
Object300_D,Instance1,804,-14,90,0.15,Instance2,804,-8,90,0.18,Instance3,804,-4,90,0.67
Object301_D,Instance1,297,-17,30,0.79,Instance2,297,-43,30,0.04,Instance3,297,-16,30,0.17
Object302_D,Instance1,865,-17,140,0.79,Instance2,865,-26,140,0.07,Instance3,865,-9,140,0.14
Object303_D,Instance1,325,-6,100,0.57,Instance2,325,-48,100,0.32,Instance3,325,-22,100,0.11
Object304_D,Instance1,859,-2,10,0.44,Instance2,859,-28,10,0.3,Instance3,859,-18,10,0.26
Object305_D,Instance1,390,-43,170,0.55,Instance2,390,-14,170,0.11,Instance3,390,-41,170,0.34
Object306_D,Instance1,877,-3,130,0.9,Instance2,877,-10,130,0.07,Instance3,877,-39,130,0.03
Object307_D,Instance1,811,-25,190,0.56,Instance2,811,-25,190,0.07,Instance3,811,-42,190,0.37
Object308_D,Instance1,881,-14,180,0.24,Instance2,881,-4,180,0.75,Instance3,881,-41,180,0.01
Object309_D,Instance1,554,-12,140,0.51,Instance2,554,-11,140,0.07,Instance3,554,-8,140,0.42
Object310_D,Instance1,142,-1,80,0.09,Instance2,142,-40,80,0.0,Instance3,142,-30,80,0.91
Object311_D,Instance1,308,-20,190,0.94,Instance2,308,-10,190,0.05,Instance3,308,-43,190,0.02
Object312_D,Instance1,897,-22,70,0.17,Instance2,897,-50,70,0.68,Instance3,897,-2,70,0.15
Object313_D,Instance1,446,-27,10,0.02,Instance2,446,-2,10,0.46,Instance3,446,-25,10,0.51
Object314_D,Instance1,125,-49,10,0.88,Instance2,125,-20,10,0.02,Instance3,125,-34,10,0.1
Object315_D,Instance1,432,-48,200,0.77,Instance2,432,-4,200,0.11,Instance3,432,-32,200,0.12
Object316_D,Instance1,413,-28,40,0.64,Instance2,413,-16,40,0.21,Instance3,413,-20,40,0.14
Object317_D,Instance1,576,-49,20,0.72,Instance2,576,-39,20,0.01,Instance3,576,-21,20,0.27
Object318_D,Instance1,769,-45,20,0.58,Instance2,769,-25,20,0.03,Instance3,769,-41,20,0.39
Object319_D,Instance1,899,-9,90,0.54,Instance2,899,-41,90,0.13,Instance3,899,-6,90,0.33
Object320_D,Instance1,512,-10,20,0.8,Instance2,512,-8,20,0.18,Instance3,512,-44,20,0.01
Object321_D,Instance1,330,-6,90,0.41,Instance2,330,-44,90,0.34,Instance3,330,-16,90,0.26
Object322_D,Instance1,843,-7,130,0.25,Instance2,843,-23,130,0.22,Instance3,843,-41,130,0.53
Object323_D,Instance1,513,-47,20,0.9,Instance2,513,-26,20,0.08,Instance3,513,-26,20,0.02
Object324_D,Instance1,303,-34,10,0.06,Instance2,303,-36,10,0.54,Instance3,303,-5,10,0.4
Object325_D,Instance1,428,-40,10,0.15,Instance2,428,-28,10,0.53,Instance3,428,-31,10,0.32
Object326_D,Instance1,167,-27,90,0.29,Instance2,167,-11,90,0.07,Instance3,167,-33,90,0.64
Object327_D,Instance1,450,-39,50,0.39,Instance2,450,-9,50,0.34,Instance3,450,-14,50,0.27
Object328_D,Instance1,159,-12,60,0.37,Instance2,159,-16,60,0.52,Instance3,159,-43,60,0.11
Object329_D,Instance1,214,-37,140,0.61,Instance2,214,-26,140,0.29,Instance3,214,-30,140,0.09
Object330_D,Instance1,878,-6,90,0.49,Instance2,878,-44,90,0.12,Instance3,878,-2,90,0.39
Object331_D,Instance1,258,-27,140,0.49,Instance2,258,-48,140,0.36,Instance3,258,-6,140,0.16
Object332_D,Instance1,438,-21,60,0.96,Instance2,438,-21,60,0.01,Instance3,438,-41,60,0.03
Object333_D,Instance1,492,-36,100,0.35,Instance2,492,-42,100,0.46,Instance3,492,-7,100,0.19
Object334_D,Instance1,107,-9,110,0.31,Instance2,107,-19,110,0.53,Instance3,107,-3,110,0.16
Object335_D,Instance1,397,-36,170,0.97,Instance2,397,-17,170,0.02,Instance3,397,-50,170,0.01
Object336_D,Instance1,513,-49,150,0.26,Instance2,513,-39,150,0.39,Instance3,513,-49,150,0.35
Object337_D,Instance1,954,-19,20,0.73,Instance2,954,-34,20,0.15,Instance3,954,-3,20,0.12
Object338_D,Instance1,633,-7,180,0.58,Instance2,633,-42,180,0.05,Instance3,633,-48,180,0.37
Object339_D,Instance1,319,-27,60,0.14,Instance2,319,-26,60,0.06,Instance3,319,-4,60,0.8
Object340_D,Instance1,835,-8,170,0.28,Instance2,835,-22,170,0.69,Instance3,835,-45,170,0.03
Object341_D,Instance1,772,-11,140,0.57,Instance2,772,-1,140,0.35,Instance3,772,-20,140,0.08
Object342_D,Instance1,382,-30,190,0.97,Instance2,382,-48,190,0.01,Instance3,382,-22,190,0.02
Object343_D,Instance1,802,-12,200,0.47,Instance2,802,-15,200,0.12,Instance3,802,-13,200,0.41
Object344_D,Instance1,266,-26,160,0.42,Instance2,266,-24,160,0.12,Instance3,266,-25,160,0.45
Object345_D,Instance1,771,-41,70,0.41,Instance2,771,-46,70,0.19,Instance3,771,-3,70,0.4
Object346_D,Instance1,932,-26,100,0.71,Instance2,932,-40,100,0.04,Instance3,932,-13,100,0.25
Object347_D,Instance1,692,-48,80,0.83,Instance2,692,-33,80,0.03,Instance3,692,-2,80,0.14
Object348_D,Instance1,473,-48,40,0.92,Instance2,473,-18,40,0.05,Instance3,473,-44,40,0.02
Object349_D,Instance1,167,-19,110,0.09,Instance2,167,-10,110,0.8,Instance3,167,-13,110,0.1
Object350_D,Instance1,635,-16,80,0.77,Instance2,635,-23,80,0.04,Instance3,635,-37,80,0.19
Object351_D,Instance1,246,-22,70,0.21,Instance2,246,-11,70,0.2,Instance3,246,-12,70,0.59
Object352_D,Instance1,824,-25,100,0.78,Instance2,824,-30,100,0.08,Instance3,824,-28,100,0.14
Object353_D,Instance1,434,-5,100,0.14,Instance2,434,-10,100,0.0,Instance3,434,-46,100,0.86
Object354_D,Instance1,738,-17,120,0.76,Instance2,738,-2,120,0.23,Instance3,738,-2,120,0.01
Object355_D,Instance1,103,-39,20,0.08,Instance2,103,-24,20,0.75,Instance3,103,-21,20,0.17
Object356_D,Instance1,39,-19,10,0.41,Instance2,39,-12,10,0.26,Instance3,39,-37,10,0.34
Object357_D,Instance1,26,-9,10,0.45,Instance2,26,-35,10,0.38,Instance3,26,-43,10,0.17
Object358_D,Instance1,44,-32,140,0.88,Instance2,44,-36,140,0.07,Instance3,44,-15,140,0.05
Object359_D,Instance1,510,-34,150,0.1,Instance2,510,-26,150,0.65,Instance3,510,-19,150,0.25
Object360_D,Instance1,554,-19,70,0.76,Instance2,554,-25,70,0.12,Instance3,554,-11,70,0.13
Object361_D,Instance1,435,-37,140,0.23,Instance2,435,-32,140,0.2,Instance3,435,-41,140,0.58
Object362_D,Instance1,267,-1,150,0.54,Instance2,267,-18,150,0.24,Instance3,267,-24,150,0.22
Object363_D,Instance1,528,-24,170,0.94,Instance2,528,-48,170,0.03,Instance3,528,-3,170,0.02
Object364_D,Instance1,62,-6,100,0.23,Instance2,62,-16,100,0.57,Instance3,62,-24,100,0.19
Object365_D,Instance1,106,-44,100,0.07,Instance2,106,-47,100,0.48,Instance3,106,-3,100,0.44
Object366_D,Instance1,553,-44,50,0.85,Instance2,553,-20,50,0.01,Instance3,553,-28,50,0.14
Object367_D,Instance1,630,-30,120,0.77,Instance2,630,-48,120,0.08,Instance3,630,-37,120,0.14
Object368_D,Instance1,1000,-44,70,0.18,Instance2,1000,-13,70,0.58,Instance3,1000,-31,70,0.24
Object369_D,Instance1,689,-21,70,0.26,Instance2,689,-20,70,0.52,Instance3,689,-21,70,0.21
Object370_D,Instance1,409,-23,30,0.81,Instance2,409,-4,30,0.14,Instance3,409,-45,30,0.05
Object371_D,Instance1,786,-48,140,0.44,Instance2,786,-43,140,0.04,Instance3,786,-10,140,0.52
Object372_D,Instance1,635,-15,120,0.51,Instance2,635,-14,120,0.03,Instance3,635,-21,120,0.46
Object373_D,Instance1,169,-44,70,0.06,Instance2,169,-37,70,0.89,Instance3,169,-28,70,0.05
Object374_D,Instance1,157,-3,20,0.49,Instance2,157,-2,20,0.33,Instance3,157,-8,20,0.17
Object375_D,Instance1,162,-32,110,0.5,Instance2,162,-48,110,0.21,Instance3,162,-6,110,0.28
Object376_D,Instance1,618,-34,160,0.51,Instance2,618,-35,160,0.22,Instance3,618,-22,160,0.27
Object377_D,Instance1,431,-26,120,0.43,Instance2,431,-43,120,0.17,Instance3,431,-20,120,0.4
Object378_D,Instance1,791,-1,120,0.58,Instance2,791,-14,120,0.1,Instance3,791,-15,120,0.31
Object379_D,Instance1,99,-3,10,0.97,Instance2,99,-12,10,0.0,Instance3,99,-2,10,0.02
Object380_D,Instance1,820,-38,60,0.68,Instance2,820,-39,60,0.2,Instance3,820,-15,60,0.12
Object381_D,Instance1,59,-10,170,0.14,Instance2,59,-24,170,0.82,Instance3,59,-32,170,0.04
Object382_D,Instance1,410,-2,60,0.99,Instance2,410,-18,60,0.0,Instance3,410,-26,60,0.0
Object383_D,Instance1,152,-34,10,0.79,Instance2,152,-29,10,0.09,Instance3,152,-26,10,0.12
Object384_D,Instance1,243,-41,110,0.1,Instance2,243,-43,110,0.42,Instance3,243,-30,110,0.48
Object385_D,Instance1,608,-46,40,0.37,Instance2,608,-33,40,0.39,Instance3,608,-18,40,0.23
Object386_D,Instance1,941,-33,120,0.37,Instance2,941,-45,120,0.42,Instance3,941,-42,120,0.21
Object387_D,Instance1,850,-12,190,0.18,Instance2,850,-38,190,0.44,Instance3,850,-43,190,0.37
Object388_D,Instance1,91,-34,90,0.32,Instance2,91,-29,90,0.42,Instance3,91,-42,90,0.26
Object389_D,Instance1,767,-10,120,0.85,Instance2,767,-38,120,0.08,Instance3,767,-1,120,0.07
Object390_D,Instance1,176,-2,170,0.43,Instance2,176,-9,170,0.38,Instance3,176,-21,170,0.19
Object391_D,Instance1,213,-35,160,0.57,Instance2,213,-10,160,0.24,Instance3,213,-16,160,0.19
Object392_D,Instance1,190,-15,170,0.25,Instance2,190,-32,170,0.64,Instance3,190,-40,170,0.11
Object393_D,Instance1,200,-14,140,0.27,Instance2,200,-35,140,0.22,Instance3,200,-14,140,0.51
Object394_D,Instance1,949,-49,180,0.14,Instance2,949,-6,180,0.03,Instance3,949,-8,180,0.83
Object395_D,Instance1,435,-3,20,0.83,Instance2,435,-16,20,0.15,Instance3,435,-3,20,0.02
Object396_D,Instance1,132,-47,80,0.61,Instance2,132,-5,80,0.06,Instance3,132,-46,80,0.33
Object397_D,Instance1,313,-1,200,0.49,Instance2,313,-16,200,0.43,Instance3,313,-6,200,0.08
Object398_D,Instance1,167,-17,120,0.7,Instance2,167,-23,120,0.21,Instance3,167,-3,120,0.1
Object399_D,Instance1,767,-44,110,0.41,Instance2,767,-23,110,0.46,Instance3,767,-48,110,0.13
Object400_D,Instance1,178,-47,20,0.74,Instance2,178,-10,20,0.07,Instance3,178,-8,20,0.19
Object401_D,Instance1,64,-40,130,0.23,Instance2,64,-38,130,0.46,Instance3,64,-38,130,0.32
Object402_D,Instance1,802,-28,50,0.29,Instance2,802,-50,50,0.7,Instance3,802,-4,50,0.01
Object403_D,Instance1,228,-28,20,0.77,Instance2,228,-14,20,0.06,Instance3,228,-12,20,0.17
Object404_D,Instance1,359,-24,30,0.8,Instance2,359,-9,30,0.17,Instance3,359,-27,30,0.02
Object405_D,Instance1,483,-50,20,0.72,Instance2,483,-3,20,0.2,Instance3,483,-3,20,0.08
Object406_D,Instance1,278,-24,30,0.81,Instance2,278,-35,30,0.13,Instance3,278,-14,30,0.06
Object407_D,Instance1,565,-41,200,0.4,Instance2,565,-32,200,0.44,Instance3,565,-5,200,0.16
Object408_D,Instance1,773,-16,180,0.97,Instance2,773,-13,180,0.01,Instance3,773,-12,180,0.02
Object409_D,Instance1,934,-1,120,0.95,Instance2,934,-5,120,0.03,Instance3,934,-16,120,0.02
Object410_D,Instance1,538,-27,200,0.21,Instance2,538,-41,200,0.7,Instance3,538,-45,200,0.09
Object411_D,Instance1,803,-11,180,0.55,Instance2,803,-37,180,0.06,Instance3,803,-40,180,0.39
Object412_D,Instance1,23,-18,140,0.25,Instance2,23,-44,140,0.08,Instance3,23,-34,140,0.67
Object413_D,Instance1,506,-48,80,0.66,Instance2,506,-46,80,0.33,Instance3,506,-6,80,0.0
Object414_D,Instance1,646,-24,20,0.22,Instance2,646,-50,20,0.14,Instance3,646,-33,20,0.64
Object415_D,Instance1,21,-1,140,0.1,Instance2,21,-11,140,0.68,Instance3,21,-41,140,0.22
Object416_D,Instance1,857,-16,70,0.8,Instance2,857,-43,70,0.12,Instance3,857,-17,70,0.08
Object417_D,Instance1,300,-24,50,0.14,Instance2,300,-41,50,0.63,Instance3,300,-1,50,0.23
Object418_D,Instance1,285,-6,100,0.15,Instance2,285,-35,100,0.55,Instance3,285,-47,100,0.29
Object419_D,Instance1,446,-35,190,0.5,Instance2,446,-41,190,0.1,Instance3,446,-26,190,0.4
Object420_D,Instance1,193,-43,130,0.52,Instance2,193,-10,130,0.25,Instance3,193,-14,130,0.23
Object421_D,Instance1,430,-49,180,0.19,Instance2,430,-38,180,0.77,Instance3,430,-7,180,0.04
Object422_D,Instance1,719,-47,180,0.21,Instance2,719,-5,180,0.62,Instance3,719,-9,180,0.17
Object423_D,Instance1,68,-38,180,0.93,Instance2,68,-26,180,0.05,Instance3,68,-6,180,0.02
Object424_D,Instance1,171,-48,140,0.85,Instance2,171,-24,140,0.08,Instance3,171,-50,140,0.08
Object425_D,Instance1,472,-6,110,0.64,Instance2,472,-50,110,0.18,Instance3,472,-24,110,0.18
Object426_D,Instance1,811,-25,130,0.04,Instance2,811,-47,130,0.76,Instance3,811,-2,130,0.19
Object427_D,Instance1,463,-13,140,0.17,Instance2,463,-21,140,0.48,Instance3,463,-48,140,0.35
Object428_D,Instance1,590,-20,50,0.15,Instance2,590,-1,50,0.16,Instance3,590,-46,50,0.69
Object429_D,Instance1,41,-28,60,0.34,Instance2,41,-28,60,0.51,Instance3,41,-27,60,0.15
Object430_D,Instance1,339,-4,190,0.35,Instance2,339,-2,190,0.43,Instance3,339,-1,190,0.22
Object431_D,Instance1,795,-14,120,0.88,Instance2,795,-47,120,0.07,Instance3,795,-6,120,0.05
Object432_D,Instance1,758,-32,70,0.91,Instance2,758,-41,70,0.05,Instance3,758,-7,70,0.04
Object433_D,Instance1,538,-50,70,0.24,Instance2,538,-18,70,0.37,Instance3,538,-25,70,0.38
Object434_D,Instance1,682,-16,70,0.46,Instance2,682,-6,70,0.25,Instance3,682,-35,70,0.29
Object435_D,Instance1,478,-18,170,0.21,Instance2,478,-46,170,0.13,Instance3,478,-48,170,0.66
Object436_D,Instance1,31,-45,40,0.48,Instance2,31,-21,40,0.23,Instance3,31,-9,40,0.29
Object437_D,Instance1,629,-39,150,0.9,Instance2,629,-1,150,0.04,Instance3,629,-31,150,0.06
Object438_D,Instance1,933,-50,60,0.76,Instance2,933,-12,60,0.01,Instance3,933,-20,60,0.23
Object439_D,Instance1,492,-31,60,0.98,Instance2,492,-44,60,0.0,Instance3,492,-15,60,0.01
Object440_D,Instance1,415,-40,170,0.32,Instance2,415,-32,170,0.27,Instance3,415,-12,170,0.42
Object441_D,Instance1,806,-33,50,0.75,Instance2,806,-39,50,0.14,Instance3,806,-8,50,0.11
Object442_D,Instance1,651,-30,30,0.96,Instance2,651,-41,30,0.02,Instance3,651,-49,30,0.02
Object443_D,Instance1,700,-33,150,0.07,Instance2,700,-45,150,0.19,Instance3,700,-11,150,0.74
Object444_D,Instance1,570,-37,200,0.89,Instance2,570,-16,200,0.11,Instance3,570,-24,200,0.0
Object445_D,Instance1,593,-25,100,0.59,Instance2,593,-29,100,0.02,Instance3,593,-41,100,0.39
Object446_D,Instance1,421,-27,110,0.37,Instance2,421,-22,110,0.24,Instance3,421,-42,110,0.38
Object447_D,Instance1,558,-46,100,0.37,Instance2,558,-49,100,0.08,Instance3,558,-8,100,0.55
Object448_D,Instance1,128,-1,120,0.3,Instance2,128,-29,120,0.59,Instance3,128,-19,120,0.11
Object449_D,Instance1,33,-32,30,0.43,Instance2,33,-8,30,0.05,Instance3,33,-13,30,0.52
Object450_D,Instance1,635,-38,200,0.97,Instance2,635,-19,200,0.02,Instance3,635,-24,200,0.02
Object451_D,Instance1,146,-25,190,0.75,Instance2,146,-33,190,0.01,Instance3,146,-18,190,0.24
Object452_D,Instance1,802,-44,140,0.6,Instance2,802,-6,140,0.14,Instance3,802,-13,140,0.27
Object453_D,Instance1,546,-24,60,0.4,Instance2,546,-19,60,0.32,Instance3,546,-16,60,0.28
Object454_D,Instance1,139,-6,150,0.01,Instance2,139,-29,150,0.16,Instance3,139,-9,150,0.84
Object455_D,Instance1,632,-21,150,0.22,Instance2,632,-9,150,0.13,Instance3,632,-24,150,0.66
Object456_D,Instance1,348,-33,90,0.78,Instance2,348,-16,90,0.06,Instance3,348,-16,90,0.16
Object457_D,Instance1,600,-28,10,0.54,Instance2,600,-30,10,0.39,Instance3,600,-16,10,0.06
Object458_D,Instance1,430,-11,90,0.2,Instance2,430,-10,90,0.45,Instance3,430,-38,90,0.35
Object459_D,Instance1,730,-38,60,0.97,Instance2,730,-8,60,0.01,Instance3,730,-48,60,0.01
Object460_D,Instance1,731,-33,60,0.5,Instance2,731,-21,60,0.36,Instance3,731,-24,60,0.14
Object461_D,Instance1,26,-42,20,0.01,Instance2,26,-26,20,0.66,Instance3,26,-24,20,0.34
Object462_D,Instance1,250,-39,160,0.27,Instance2,250,-6,160,0.4,Instance3,250,-16,160,0.33
Object463_D,Instance1,833,-49,200,0.25,Instance2,833,-25,200,0.58,Instance3,833,-18,200,0.16
Object464_D,Instance1,973,-1,170,0.81,Instance2,973,-35,170,0.1,Instance3,973,-18,170,0.1
Object465_D,Instance1,919,-5,200,0.38,Instance2,919,-47,200,0.19,Instance3,919,-47,200,0.44
Object466_D,Instance1,983,-29,10,0.48,Instance2,983,-46,10,0.14,Instance3,983,-7,10,0.37
Object467_D,Instance1,732,-49,90,0.69,Instance2,732,-22,90,0.21,Instance3,732,-28,90,0.1
Object468_D,Instance1,460,-43,150,0.35,Instance2,460,-20,150,0.22,Instance3,460,-17,150,0.42
Object469_D,Instance1,800,-31,120,0.18,Instance2,800,-35,120,0.64,Instance3,800,-8,120,0.18
Object470_D,Instance1,756,-32,70,0.3,Instance2,756,-35,70,0.29,Instance3,756,-20,70,0.41
Object471_D,Instance1,992,-30,150,0.98,Instance2,992,-15,150,0.0,Instance3,992,-36,150,0.02
Object472_D,Instance1,382,-13,160,0.76,Instance2,382,-45,160,0.14,Instance3,382,-3,160,0.1
Object473_D,Instance1,932,-49,10,0.6,Instance2,932,-32,10,0.36,Instance3,932,-29,10,0.05
Object474_D,Instance1,303,-43,120,0.45,Instance2,303,-35,120,0.26,Instance3,303,-44,120,0.29
Object475_D,Instance1,268,-9,190,0.45,Instance2,268,-20,190,0.24,Instance3,268,-29,190,0.31
Object476_D,Instance1,377,-34,190,0.51,Instance2,377,-41,190,0.43,Instance3,377,-29,190,0.06
Object477_D,Instance1,224,-2,90,0.73,Instance2,224,-18,90,0.02,Instance3,224,-39,90,0.25
Object478_D,Instance1,665,-29,100,0.92,Instance2,665,-18,100,0.08,Instance3,665,-22,100,0.0
Object479_D,Instance1,123,-25,190,0.05,Instance2,123,-36,190,0.54,Instance3,123,-37,190,0.41
Object480_D,Instance1,219,-18,60,0.65,Instance2,219,-4,60,0.35,Instance3,219,-16,60,0.0
Object481_D,Instance1,188,-42,30,0.86,Instance2,188,-48,30,0.06,Instance3,188,-14,30,0.09
Object482_D,Instance1,748,-25,110,0.19,Instance2,748,-32,110,0.16,Instance3,748,-32,110,0.65
Object483_D,Instance1,842,-14,20,0.24,Instance2,842,-44,20,0.19,Instance3,842,-2,20,0.57
Object484_D,Instance1,232,-39,20,0.14,Instance2,232,-21,20,0.56,Instance3,232,-15,20,0.3
Object485_D,Instance1,470,-7,200,0.46,Instance2,470,-23,200,0.3,Instance3,470,-11,200,0.24
Object486_D,Instance1,351,-45,130,0.67,Instance2,351,-40,130,0.2,Instance3,351,-27,130,0.12
Object487_D,Instance1,430,-13,180,0.83,Instance2,430,-21,180,0.12,Instance3,430,-13,180,0.05
Object488_D,Instance1,159,-40,60,0.88,Instance2,159,-8,60,0.03,Instance3,159,-13,60,0.09
Object489_D,Instance1,430,-5,140,0.49,Instance2,430,-43,140,0.33,Instance3,430,-14,140,0.18
Object490_D,Instance1,535,-2,130,0.63,Instance2,535,-11,130,0.18,Instance3,535,-39,130,0.19
Object491_D,Instance1,618,-36,50,0.64,Instance2,618,-47,50,0.16,Instance3,618,-3,50,0.19
Object492_D,Instance1,733,-12,180,0.85,Instance2,733,-12,180,0.02,Instance3,733,-31,180,0.13
Object493_D,Instance1,56,-6,140,0.65,Instance2,56,-2,140,0.04,Instance3,56,-16,140,0.31
Object494_D,Instance1,182,-17,70,0.72,Instance2,182,-9,70,0.12,Instance3,182,-20,70,0.16
Object495_D,Instance1,465,-6,10,0.45,Instance2,465,-4,10,0.42,Instance3,465,-20,10,0.14
Object496_D,Instance1,667,-31,50,0.42,Instance2,667,-2,50,0.36,Instance3,667,-34,50,0.22
Object497_D,Instance1,103,-10,150,0.2,Instance2,103,-20,150,0.17,Instance3,103,-26,150,0.64
