Object,Instance1,Attribute1_1,Attribute2_1,Attribute3_1,Probability_1,Instance2,Attribute1_2,Attribute2_2,Attribute3_2,Probability_2,Instance3,Attribute1_3,Attribute2_3,Attribute3_3,Probability_3
Object266,Instance1,14,-47,90,0.27,Instance2,14,-3,90,0.6,Instance3,14,-36,90,0.12
Object267,Instance1,463,-30,160,0.37,Instance2,463,-36,160,0.18,Instance3,463,-31,160,0.45
Object268,Instance1,244,-24,40,0.21,Instance2,244,-45,40,0.03,Instance3,244,-36,40,0.76
Object269,Instance1,957,-49,40,0.27,Instance2,957,-45,40,0.35,Instance3,957,-49,40,0.38
Object270,Instance1,191,-45,60,0.22,Instance2,191,-26,60,0.55,Instance3,191,-30,60,0.23
Object271,Instance1,190,-17,190,0.7,Instance2,190,-2,190,0.29,Instance3,190,-39,190,0.01
Object272,Instance1,87,-14,160,0.71,Instance2,87,-8,160,0.23,Instance3,87,-23,160,0.05
Object273,Instance1,662,-12,150,0.77,Instance2,662,-50,150,0.16,Instance3,662,-45,150,0.07
Object274,Instance1,932,-38,40,0.75,Instance2,932,-20,40,0.14,Instance3,932,-7,40,0.11
Object275,Instance1,797,-32,130,0.47,Instance2,797,-19,130,0.48,Instance3,797,-17,130,0.05
Object276,Instance1,649,-25,80,0.52,Instance2,649,-4,80,0.03,Instance3,649,-18,80,0.45
Object277,Instance1,904,-30,30,0.1,Instance2,904,-22,30,0.89,Instance3,904,-24,30,0.02
Object278,Instance1,145,-23,100,0.26,Instance2,145,-8,100,0.44,Instance3,145,-10,100,0.29
Object279,Instance1,126,-10,150,0.8,Instance2,126,-2,150,0.09,Instance3,126,-33,150,0.11
Object280,Instance1,780,-12,190,0.03,Instance2,780,-17,190,0.18,Instance3,780,-26,190,0.78
Object281,Instance1,924,-44,30,0.86,Instance2,924,-45,30,0.06,Instance3,924,-7,30,0.09
Object282,Instance1,16,-39,80,0.54,Instance2,16,-17,80,0.26,Instance3,16,-17,80,0.19
Object283,Instance1,413,-6,130,0.42,Instance2,413,-14,130,0.46,Instance3,413,-7,130,0.11
Object284,Instance1,890,-14,60,0.15,Instance2,890,-5,60,0.01,Instance3,890,-47,60,0.84
Object285,Instance1,835,-9,130,0.83,Instance2,835,-40,130,0.1,Instance3,835,-6,130,0.08
Object286,Instance1,324,-28,130,0.12,Instance2,324,-12,130,0.64,Instance3,324,-34,130,0.24
Object287,Instance1,146,-29,90,0.63,Instance2,146,-25,90,0.17,Instance3,146,-21,90,0.2
Object288,Instance1,424,-8,20,0.44,Instance2,424,-27,20,0.09,Instance3,424,-46,20,0.47
Object289,Instance1,340,-37,70,0.38,Instance2,340,-35,70,0.12,Instance3,340,-29,70,0.51
Object290,Instance1,995,-30,200,0.34,Instance2,995,-28,200,0.41,Instance3,995,-50,200,0.24
Object291,Instance1,801,-32,200,0.02,Instance2,801,-49,200,0.73,Instance3,801,-48,200,0.24
Object292,Instance1,134,-49,150,0.69,Instance2,134,-34,150,0.2,Instance3,134,-5,150,0.11
Object293,Instance1,460,-12,20,0.93,Instance2,460,-23,20,0.06,Instance3,460,-19,20,0.01
Object294,Instance1,550,-1,100,0.65,Instance2,550,-11,100,0.27,Instance3,550,-17,100,0.08
Object295,Instance1,90,-21,80,0.3,Instance2,90,-32,80,0.01,Instance3,90,-24,80,0.69
Object296,Instance1,44,-22,150,0.45,Instance2,44,-2,150,0.27,Instance3,44,-46,150,0.28
Object297,Instance1,311,-28,200,0.35,Instance2,311,-46,200,0.25,Instance3,311,-15,200,0.4
Object298,Instance1,970,-30,100,0.22,Instance2,970,-9,100,0.27,Instance3,970,-4,100,0.5
Object299,Instance1,44,-32,110,0.1,Instance2,44,-16,110,0.75,Instance3,44,-34,110,0.15
Object300,Instance1,738,-17,90,0.92,Instance2,738,-21,90,0.06,Instance3,738,-50,90,0.02
Object301,Instance1,272,-49,20,0.33,Instance2,272,-16,20,0.22,Instance3,272,-5,20,0.45
Object302,Instance1,809,-3,80,0.42,Instance2,809,-29,80,0.36,Instance3,809,-15,80,0.22
Object303,Instance1,154,-37,60,0.58,Instance2,154,-45,60,0.4,Instance3,154,-48,60,0.03
Object304,Instance1,207,-11,130,0.19,Instance2,207,-16,130,0.33,Instance3,207,-5,130,0.48
Object305,Instance1,893,-36,100,0.85,Instance2,893,-41,100,0.05,Instance3,893,-35,100,0.1
Object306,Instance1,61,-26,40,0.6,Instance2,61,-27,40,0.1,Instance3,61,-1,40,0.3
Object307,Instance1,792,-31,190,0.43,Instance2,792,-49,190,0.36,Instance3,792,-25,190,0.21
Object308,Instance1,734,-2,40,0.03,Instance2,734,-26,40,0.05,Instance3,734,-10,40,0.93
Object309,Instance1,953,-2,200,0.97,Instance2,953,-21,200,0.01,Instance3,953,-40,200,0.01
Object310,Instance1,48,-31,20,0.38,Instance2,48,-28,20,0.23,Instance3,48,-9,20,0.39
Object311,Instance1,857,-26,60,0.87,Instance2,857,-40,60,0.07,Instance3,857,-50,60,0.06
Object312,Instance1,779,-8,60,0.84,Instance2,779,-4,60,0.12,Instance3,779,-40,60,0.04
Object313,Instance1,284,-6,30,0.66,Instance2,284,-41,30,0.28,Instance3,284,-22,30,0.06
Object314,Instance1,401,-23,170,0.42,Instance2,401,-4,170,0.33,Instance3,401,-22,170,0.25
Object315,Instance1,806,-39,70,0.59,Instance2,806,-28,70,0.36,Instance3,806,-50,70,0.05
Object316,Instance1,382,-48,150,1.0,Instance2,382,-47,150,0.0,Instance3,382,-12,150,0.0
Object317,Instance1,241,-43,30,0.76,Instance2,241,-20,30,0.2,Instance3,241,-34,30,0.04
Object318,Instance1,920,-38,130,0.45,Instance2,920,-3,130,0.07,Instance3,920,-22,130,0.48
Object319,Instance1,710,-38,90,0.39,Instance2,710,-21,90,0.54,Instance3,710,-5,90,0.07
Object320,Instance1,592,-11,130,0.13,Instance2,592,-40,130,0.13,Instance3,592,-4,130,0.74
Object321,Instance1,239,-31,40,0.85,Instance2,239,-48,40,0.03,Instance3,239,-8,40,0.12
Object322,Instance1,316,-33,60,0.46,Instance2,316,-5,60,0.07,Instance3,316,-30,60,0.47
Object323,Instance1,572,-38,20,0.19,Instance2,572,-28,20,0.78,Instance3,572,-26,20,0.02
Object324,Instance1,877,-31,80,1.0,Instance2,877,-49,80,0.0,Instance3,877,-19,80,0.0
Object325,Instance1,389,-3,200,0.97,Instance2,389,-21,200,0.0,Instance3,389,-46,200,0.03
Object326,Instance1,122,-23,50,0.98,Instance2,122,-9,50,0.02,Instance3,122,-8,50,0.01
Object327,Instance1,805,-22,110,0.4,Instance2,805,-3,110,0.28,Instance3,805,-50,110,0.33
Object328,Instance1,703,-28,20,0.97,Instance2,703,-46,20,0.02,Instance3,703,-35,20,0.01
Object329,Instance1,500,-18,20,0.09,Instance2,500,-46,20,0.16,Instance3,500,-3,20,0.75
Object330,Instance1,509,-3,50,0.06,Instance2,509,-7,50,0.57,Instance3,509,-26,50,0.36
Object331,Instance1,942,-15,110,0.89,Instance2,942,-49,110,0.06,Instance3,942,-29,110,0.05
Object332,Instance1,313,-11,20,0.83,Instance2,313,-16,20,0.04,Instance3,313,-27,20,0.13
Object333,Instance1,732,-48,60,0.2,Instance2,732,-36,60,0.53,Instance3,732,-7,60,0.27
Object334,Instance1,840,-44,70,0.61,Instance2,840,-6,70,0.06,Instance3,840,-26,70,0.33
Object335,Instance1,265,-5,170,0.35,Instance2,265,-27,170,0.04,Instance3,265,-39,170,0.61
Object336,Instance1,807,-31,90,0.05,Instance2,807,-36,90,0.42,Instance3,807,-45,90,0.53
Object337,Instance1,384,-47,40,0.77,Instance2,384,-16,40,0.18,Instance3,384,-43,40,0.04
Object338,Instance1,810,-22,150,0.78,Instance2,810,-22,150,0.15,Instance3,810,-24,150,0.07
Object339,Instance1,91,-50,40,0.62,Instance2,91,-11,40,0.29,Instance3,91,-50,40,0.09
Object340,Instance1,960,-16,10,0.7,Instance2,960,-40,10,0.02,Instance3,960,-3,10,0.28
Object341,Instance1,954,-12,140,1.0,Instance2,954,-3,140,0.0,Instance3,954,-33,140,0.0
Object342,Instance1,210,-17,80,0.05,Instance2,210,-37,80,0.4,Instance3,210,-47,80,0.55
Object343,Instance1,861,-4,60,0.88,Instance2,861,-45,60,0.09,Instance3,861,-23,60,0.03
Object344,Instance1,128,-27,40,0.84,Instance2,128,-47,40,0.08,Instance3,128,-48,40,0.08
Object345,Instance1,115,-43,110,0.96,Instance2,115,-33,110,0.03,Instance3,115,-42,110,0.02
Object346,Instance1,215,-9,110,0.48,Instance2,215,-36,110,0.01,Instance3,215,-14,110,0.51
Object347,Instance1,222,-49,200,0.15,Instance2,222,-39,200,0.49,Instance3,222,-42,200,0.36
Object348,Instance1,525,-48,170,0.01,Instance2,525,-50,170,0.4,Instance3,525,-43,170,0.59
Object349,Instance1,268,-29,190,0.38,Instance2,268,-3,190,0.4,Instance3,268,-48,190,0.23
Object350,Instance1,258,-43,70,0.07,Instance2,258,-15,70,0.2,Instance3,258,-2,70,0.73
Object351,Instance1,455,-8,120,0.97,Instance2,455,-15,120,0.0,Instance3,455,-17,120,0.03
Object352,Instance1,269,-7,30,0.93,Instance2,269,-19,30,0.03,Instance3,269,-2,30,0.04
Object353,Instance1,5,-30,180,0.5,Instance2,5,-4,180,0.31,Instance3,5,-49,180,0.18
Object354,Instance1,424,-7,30,0.95,Instance2,424,-17,30,0.04,Instance3,424,-49,30,0.01
Object355,Instance1,352,-26,120,0.78,Instance2,352,-14,120,0.09,Instance3,352,-31,120,0.12
Object356,Instance1,445,-21,50,0.55,Instance2,445,-48,50,0.05,Instance3,445,-4,50,0.39
Object357,Instance1,210,-13,90,0.68,Instance2,210,-27,90,0.19,Instance3,210,-41,90,0.12
Object358,Instance1,604,-32,140,0.02,Instance2,604,-44,140,0.93,Instance3,604,-23,140,0.05
Object359,Instance1,496,-6,10,0.55,Instance2,496,-11,10,0.12,Instance3,496,-37,10,0.33
Object360,Instance1,651,-11,150,0.51,Instance2,651,-28,150,0.13,Instance3,651,-26,150,0.36
Object361,Instance1,998,-48,170,0.67,Instance2,998,-49,170,0.22,Instance3,998,-24,170,0.11
Object362,Instance1,686,-49,70,0.34,Instance2,686,-46,70,0.31,Instance3,686,-12,70,0.36
Object363,Instance1,513,-31,40,0.28,Instance2,513,-16,40,0.03,Instance3,513,-48,40,0.69
Object364,Instance1,821,-48,90,0.36,Instance2,821,-31,90,0.26,Instance3,821,-49,90,0.37
Object365,Instance1,95,-36,60,0.4,Instance2,95,-5,60,0.16,Instance3,95,-9,60,0.44
Object366,Instance1,227,-45,20,0.02,Instance2,227,-19,20,0.1,Instance3,227,-9,20,0.88
Object367,Instance1,659,-37,90,0.68,Instance2,659,-46,90,0.19,Instance3,659,-37,90,0.13
Object368,Instance1,159,-9,10,0.26,Instance2,159,-37,10,0.66,Instance3,159,-41,10,0.08
Object369,Instance1,643,-3,50,0.2,Instance2,643,-44,50,0.62,Instance3,643,-34,50,0.18
Object370,Instance1,666,-21,60,0.34,Instance2,666,-33,60,0.35,Instance3,666,-36,60,0.32
Object371,Instance1,705,-22,130,0.57,Instance2,705,-44,130,0.33,Instance3,705,-17,130,0.1
Object372,Instance1,736,-17,30,0.11,Instance2,736,-23,30,0.77,Instance3,736,-25,30,0.12
Object373,Instance1,335,-16,200,0.75,Instance2,335,-31,200,0.0,Instance3,335,-47,200,0.25
Object374,Instance1,790,-17,80,0.06,Instance2,790,-20,80,0.53,Instance3,790,-20,80,0.41
Object375,Instance1,488,-42,90,0.93,Instance2,488,-5,90,0.06,Instance3,488,-9,90,0.01
Object376,Instance1,335,-12,80,0.01,Instance2,335,-45,80,0.03,Instance3,335,-30,80,0.96
Object377,Instance1,487,-39,120,0.88,Instance2,487,-13,120,0.04,Instance3,487,-17,120,0.08
Object378,Instance1,275,-8,130,0.14,Instance2,275,-38,130,0.22,Instance3,275,-15,130,0.63
Object379,Instance1,546,-42,70,0.48,Instance2,546,-9,70,0.23,Instance3,546,-38,70,0.29
Object380,Instance1,526,-8,140,0.94,Instance2,526,-27,140,0.0,Instance3,526,-14,140,0.05
Object381,Instance1,206,-43,130,0.11,Instance2,206,-46,130,0.76,Instance3,206,-38,130,0.13
Object382,Instance1,776,-29,20,0.28,Instance2,776,-20,20,0.68,Instance3,776,-39,20,0.04
Object383,Instance1,303,-2,100,0.44,Instance2,303,-15,100,0.14,Instance3,303,-33,100,0.42
Object384,Instance1,175,-29,170,0.99,Instance2,175,-7,170,0.01,Instance3,175,-38,170,0.01
Object385,Instance1,889,-34,120,0.8,Instance2,889,-25,120,0.09,Instance3,889,-37,120,0.11
Object386,Instance1,525,-41,10,0.46,Instance2,525,-50,10,0.08,Instance3,525,-45,10,0.46
Object387,Instance1,732,-31,100,0.48,Instance2,732,-38,100,0.39,Instance3,732,-28,100,0.14
Object388,Instance1,217,-48,170,0.8,Instance2,217,-47,170,0.13,Instance3,217,-37,170,0.07
Object389,Instance1,406,-15,90,0.1,Instance2,406,-25,90,0.28,Instance3,406,-5,90,0.62
Object390,Instance1,897,-2,150,0.24,Instance2,897,-12,150,0.22,Instance3,897,-30,150,0.54
Object391,Instance1,653,-31,160,0.72,Instance2,653,-10,160,0.11,Instance3,653,-26,160,0.17
Object392,Instance1,65,-37,40,0.4,Instance2,65,-22,40,0.2,Instance3,65,-25,40,0.4
Object393,Instance1,944,-46,30,0.6,Instance2,944,-7,30,0.14,Instance3,944,-25,30,0.26
Object394,Instance1,1000,-30,60,0.3,Instance2,1000,-11,60,0.46,Instance3,1000,-8,60,0.24
Object395,Instance1,52,-37,100,0.81,Instance2,52,-36,100,0.17,Instance3,52,-50,100,0.02
Object396,Instance1,568,-2,70,0.22,Instance2,568,-21,70,0.38,Instance3,568,-30,70,0.4
Object397,Instance1,378,-38,90,0.74,Instance2,378,-27,90,0.25,Instance3,378,-13,90,0.01
Object398,Instance1,577,-40,160,0.24,Instance2,577,-15,160,0.03,Instance3,577,-15,160,0.72
Object399,Instance1,498,-10,170,0.73,Instance2,498,-11,170,0.08,Instance3,498,-31,170,0.19
Object400,Instance1,372,-4,90,0.34,Instance2,372,-44,90,0.4,Instance3,372,-36,90,0.26
Object401,Instance1,637,-13,80,0.82,Instance2,637,-19,80,0.02,Instance3,637,-3,80,0.16
Object402,Instance1,458,-12,110,0.14,Instance2,458,-16,110,0.02,Instance3,458,-27,110,0.84
Object403,Instance1,144,-32,190,0.57,Instance2,144,-26,190,0.14,Instance3,144,-29,190,0.29
Object404,Instance1,421,-37,10,0.56,Instance2,421,-19,10,0.32,Instance3,421,-34,10,0.12
Object405,Instance1,606,-2,180,0.05,Instance2,606,-6,180,0.42,Instance3,606,-11,180,0.53
Object406,Instance1,462,-19,50,0.73,Instance2,462,-38,50,0.16,Instance3,462,-20,50,0.11
Object407,Instance1,340,-19,80,0.76,Instance2,340,-3,80,0.0,Instance3,340,-14,80,0.24
Object408,Instance1,849,-14,10,0.14,Instance2,849,-13,10,0.79,Instance3,849,-14,10,0.06
Object409,Instance1,584,-21,140,0.86,Instance2,584,-1,140,0.03,Instance3,584,-2,140,0.11
Object410,Instance1,714,-24,120,0.61,Instance2,714,-10,120,0.09,Instance3,714,-21,120,0.3
Object411,Instance1,389,-36,150,0.57,Instance2,389,-30,150,0.3,Instance3,389,-6,150,0.13
Object412,Instance1,557,-46,200,0.12,Instance2,557,-5,200,0.63,Instance3,557,-33,200,0.25
Object413,Instance1,867,-20,180,0.97,Instance2,867,-17,180,0.01,Instance3,867,-49,180,0.01
Object414,Instance1,738,-27,90,0.98,Instance2,738,-41,90,0.0,Instance3,738,-24,90,0.02
Object415,Instance1,887,-46,190,0.52,Instance2,887,-38,190,0.35,Instance3,887,-13,190,0.13
Object416,Instance1,690,-34,90,0.69,Instance2,690,-47,90,0.2,Instance3,690,-15,90,0.11
Object417,Instance1,880,-10,130,0.0,Instance2,880,-2,130,0.99,Instance3,880,-14,130,0.0
Object418,Instance1,127,-38,200,0.22,Instance2,127,-5,200,0.34,Instance3,127,-13,200,0.44
Object419,Instance1,304,-14,20,0.75,Instance2,304,-46,20,0.02,Instance3,304,-8,20,0.23
Object420,Instance1,946,-31,120,0.49,Instance2,946,-31,120,0.38,Instance3,946,-33,120,0.13
Object421,Instance1,336,-23,170,0.63,Instance2,336,-9,170,0.37,Instance3,336,-2,170,0.0
Object422,Instance1,553,-13,10,0.37,Instance2,553,-17,10,0.02,Instance3,553,-2,10,0.61
Object423,Instance1,841,-36,130,0.11,Instance2,841,-32,130,0.22,Instance3,841,-40,130,0.68
Object424,Instance1,404,-16,110,0.09,Instance2,404,-34,110,0.31,Instance3,404,-3,110,0.6
Object425,Instance1,789,-26,160,0.24,Instance2,789,-38,160,0.26,Instance3,789,-20,160,0.49
Object426,Instance1,503,-50,40,0.44,Instance2,503,-27,40,0.01,Instance3,503,-43,40,0.55
Object427,Instance1,116,-41,140,0.17,Instance2,116,-14,140,0.6,Instance3,116,-50,140,0.23
Object428,Instance1,351,-4,90,0.13,Instance2,351,-17,90,0.79,Instance3,351,-5,90,0.08
Object429,Instance1,496,-11,90,0.9,Instance2,496,-26,90,0.02,Instance3,496,-25,90,0.08
Object430,Instance1,783,-22,100,0.82,Instance2,783,-13,100,0.12,Instance3,783,-4,100,0.07
Object431,Instance1,657,-13,190,0.05,Instance2,657,-26,190,0.25,Instance3,657,-14,190,0.71
Object432,Instance1,703,-17,70,0.93,Instance2,703,-8,70,0.01,Instance3,703,-22,70,0.06
Object433,Instance1,223,-15,70,0.78,Instance2,223,-41,70,0.06,Instance3,223,-26,70,0.16
Object434,Instance1,475,-46,140,0.22,Instance2,475,-5,140,0.32,Instance3,475,-14,140,0.47
Object435,Instance1,786,-4,200,0.46,Instance2,786,-29,200,0.44,Instance3,786,-46,200,0.1
Object436,Instance1,763,-7,170,0.07,Instance2,763,-14,170,0.84,Instance3,763,-50,170,0.1
Object437,Instance1,394,-33,50,0.65,Instance2,394,-12,50,0.03,Instance3,394,-2,50,0.32
Object438,Instance1,293,-9,140,0.27,Instance2,293,-46,140,0.71,Instance3,293,-22,140,0.03
Object439,Instance1,359,-17,110,0.62,Instance2,359,-1,110,0.15,Instance3,359,-38,110,0.22
Object440,Instance1,275,-44,40,0.94,Instance2,275,-7,40,0.05,Instance3,275,-18,40,0.0
Object441,Instance1,36,-4,130,0.58,Instance2,36,-32,130,0.13,Instance3,36,-31,130,0.29
Object442,Instance1,845,-49,70,0.88,Instance2,845,-48,70,0.02,Instance3,845,-39,70,0.1
Object443,Instance1,234,-1,200,0.67,Instance2,234,-27,200,0.23,Instance3,234,-28,200,0.1
Object444,Instance1,150,-43,110,0.27,Instance2,150,-45,110,0.69,Instance3,150,-6,110,0.04
Object445,Instance1,384,-17,200,0.41,Instance2,384,-47,200,0.18,Instance3,384,-8,200,0.41
Object446,Instance1,570,-47,40,0.34,Instance2,570,-22,40,0.2,Instance3,570,-38,40,0.46
Object447,Instance1,124,-37,80,0.46,Instance2,124,-9,80,0.3,Instance3,124,-29,80,0.24
Object448,Instance1,428,-15,50,0.32,Instance2,428,-4,50,0.61,Instance3,428,-3,50,0.07
Object449,Instance1,186,-37,70,0.82,Instance2,186,-7,70,0.1,Instance3,186,-7,70,0.08
Object450,Instance1,934,-50,80,0.05,Instance2,934,-48,80,0.34,Instance3,934,-13,80,0.61
Object451,Instance1,538,-36,40,0.96,Instance2,538,-17,40,0.01,Instance3,538,-27,40,0.03
Object452,Instance1,629,-31,40,0.19,Instance2,629,-19,40,0.42,Instance3,629,-34,40,0.39
Object453,Instance1,96,-37,130,0.83,Instance2,96,-35,130,0.06,Instance3,96,-2,130,0.11
Object454,Instance1,842,-30,80,0.72,Instance2,842,-45,80,0.23,Instance3,842,-28,80,0.05
Object455,Instance1,540,-45,90,0.72,Instance2,540,-15,90,0.22,Instance3,540,-43,90,0.06
Object456,Instance1,343,-6,190,0.74,Instance2,343,-5,190,0.18,Instance3,343,-23,190,0.08
Object457,Instance1,524,-36,110,0.91,Instance2,524,-12,110,0.07,Instance3,524,-30,110,0.02
Object458,Instance1,739,-45,80,0.81,Instance2,739,-33,80,0.18,Instance3,739,-6,80,0.0
Object459,Instance1,424,-5,100,0.53,Instance2,424,-41,100,0.42,Instance3,424,-46,100,0.05
Object460,Instance1,361,-45,170,0.36,Instance2,361,-33,170,0.12,Instance3,361,-46,170,0.52
Object461,Instance1,627,-38,170,0.31,Instance2,627,-38,170,0.28,Instance3,627,-1,170,0.41
Object462,Instance1,156,-9,110,0.38,Instance2,156,-36,110,0.5,Instance3,156,-31,110,0.12
Object463,Instance1,923,-13,140,0.39,Instance2,923,-41,140,0.09,Instance3,923,-38,140,0.52
Object464,Instance1,475,-35,180,0.44,Instance2,475,-48,180,0.11,Instance3,475,-25,180,0.45
Object465,Instance1,870,-31,170,0.96,Instance2,870,-42,170,0.01,Instance3,870,-46,170,0.03
Object466,Instance1,198,-16,90,0.56,Instance2,198,-10,90,0.36,Instance3,198,-7,90,0.08
Object467,Instance1,873,-39,170,0.14,Instance2,873,-30,170,0.37,Instance3,873,-20,170,0.49
Object468,Instance1,662,-46,30,0.22,Instance2,662,-24,30,0.07,Instance3,662,-44,30,0.71
Object469,Instance1,858,-47,160,0.19,Instance2,858,-22,160,0.24,Instance3,858,-50,160,0.57
Object470,Instance1,877,-11,120,0.76,Instance2,877,-23,120,0.09,Instance3,877,-40,120,0.15
Object471,Instance1,532,-9,100,0.34,Instance2,532,-47,100,0.52,Instance3,532,-34,100,0.14
Object472,Instance1,837,-48,130,0.05,Instance2,837,-26,130,0.59,Instance3,837,-30,130,0.36
Object473,Instance1,511,-8,40,0.14,Instance2,511,-14,40,0.48,Instance3,511,-34,40,0.37
Object474,Instance1,472,-41,190,0.68,Instance2,472,-30,190,0.08,Instance3,472,-26,190,0.24
Object475,Instance1,311,-41,20,0.07,Instance2,311,-18,20,0.14,Instance3,311,-41,20,0.78
Object476,Instance1,753,-2,30,0.89,Instance2,753,-12,30,0.03,Instance3,753,-32,30,0.09
Object477,Instance1,745,-27,120,0.95,Instance2,745,-15,120,0.05,Instance3,745,-2,120,0.0
Object478,Instance1,848,-11,30,0.85,Instance2,848,-4,30,0.0,Instance3,848,-13,30,0.14
Object479,Instance1,49,-39,70,0.46,Instance2,49,-7,70,0.54,Instance3,49,-37,70,0.01
Object480,Instance1,25,-30,100,0.12,Instance2,25,-22,100,0.74,Instance3,25,-32,100,0.14
Object481,Instance1,899,-46,70,0.68,Instance2,899,-10,70,0.27,Instance3,899,-48,70,0.05
Object482,Instance1,290,-44,80,0.29,Instance2,290,-14,80,0.19,Instance3,290,-8,80,0.52
Object483,Instance1,19,-49,40,0.75,Instance2,19,-23,40,0.15,Instance3,19,-6,40,0.09
Object484,Instance1,242,-46,190,0.94,Instance2,242,-42,190,0.04,Instance3,242,-6,190,0.02
Object485,Instance1,914,-16,180,0.76,Instance2,914,-15,180,0.12,Instance3,914,-25,180,0.12
Object486,Instance1,213,-5,100,0.16,Instance2,213,-13,100,0.54,Instance3,213,-12,100,0.3
Object487,Instance1,497,-22,30,0.81,Instance2,497,-43,30,0.12,Instance3,497,-29,30,0.07
Object488,Instance1,762,-13,170,0.71,Instance2,762,-35,170,0.18,Instance3,762,-28,170,0.12
Object489,Instance1,463,-4,100,0.35,Instance2,463,-16,100,0.43,Instance3,463,-2,100,0.22
Object490,Instance1,476,-21,20,0.58,Instance2,476,-42,20,0.0,Instance3,476,-22,20,0.42
Object491,Instance1,959,-3,180,0.41,Instance2,959,-28,180,0.25,Instance3,959,-40,180,0.35
Object492,Instance1,443,-43,180,0.05,Instance2,443,-12,180,0.7,Instance3,443,-43,180,0.25
Object493,Instance1,318,-11,40,0.7,Instance2,318,-45,40,0.19,Instance3,318,-2,40,0.11
Object494,Instance1,93,-3,120,0.38,Instance2,93,-35,120,0.42,Instance3,93,-44,120,0.19
Object495,Instance1,656,-43,180,0.07,Instance2,656,-42,180,0.74,Instance3,656,-31,180,0.19
Object496,Instance1,283,-39,80,0.1,Instance2,283,-6,80,0.87,Instance3,283,-32,80,0.03
Object497,Instance1,653,-25,40,0.6,Instance2,653,-1,40,0.21,Instance3,653,-6,40,0.19
Object498,Instance1,916,-13,180,0.85,Instance2,916,-34,180,0.09,Instance3,916,-40,180,0.06
Object499,Instance1,840,-12,90,0.95,Instance2,840,-45,90,0.01,Instance3,840,-7,90,0.05
Object500,Instance1,619,-50,150,0.41,Instance2,619,-33,150,0.26,Instance3,619,-36,150,0.32
Object501,Instance1,950,-4,150,0.06,Instance2,950,-22,150,0.59,Instance3,950,-29,150,0.35
Object502,Instance1,998,-41,180,0.07,Instance2,998,-42,180,0.31,Instance3,998,-22,180,0.63
Object503,Instance1,961,-46,30,0.47,Instance2,961,-34,30,0.33,Instance3,961,-14,30,0.2
Object504,Instance1,310,-50,180,0.69,Instance2,310,-48,180,0.02,Instance3,310,-39,180,0.29
Object505,Instance1,980,-24,70,0.21,Instance2,980,-30,70,0.3,Instance3,980,-14,70,0.49
Object506,Instance1,532,-41,160,0.92,Instance2,532,-15,160,0.0,Instance3,532,-41,160,0.07
Object507,Instance1,558,-4,130,0.62,Instance2,558,-41,130,0.15,Instance3,558,-41,130,0.23
Object508,Instance1,181,-3,120,0.49,Instance2,181,-42,120,0.09,Instance3,181,-15,120,0.42
Object509,Instance1,375,-50,130,0.99,Instance2,375,-37,130,0.0,Instance3,375,-43,130,0.01
